date,councilmember,budget,traffic,public transit,utilities-light,utilities-heat,utilities-water,utilities-electric,civil unrest,civil rights,parks,labor,housing,homelessness,political-legislation,political-city council,political-mayor,political-general,crime,police-general,police-controversy,police-political,public safety,public health,public services,covid-general,covid-vaccines,covid-masks,infrastructure,business,real estate,welfare-unemployment,welfare-food,economics,environmental,sports
2016-09-12T00:00:00.000000,Herbold,0.0006419613017040631,0.006224385796479865,0.000908879308297591,0.00008544894628697734,0.00004269459012832512,0.0002401136785267208,0.0000726789872909376,0.0006960176905807388,0.0018150528523724451,0.007082257201454273,0.00005707802763332706,0.0026733391030662394,0.30346644196595207,0.00034170248976055545,0.045403167035678434,0.0041554248569486965,0.0017339851126094996,0.001999203813750298,0.00021317394275895124,0.0003381463729149981,0.0009327333082392756,0.06563547769436216,0.045831260556448906,0.004622525026505118,0.0006185415444266886,0.00038475048186696257,0.00025187338541598895,0.001786976960041554,0.0013347320001436823,0.0002867613853056711,0.000995402090828284,0.0000933288178227185,0.0003769054830710357,0.0018845747473313712,0.00005250786669574056
2017-02-02T00:00:00.000000,Sawant,0.00002783960116398785,0.00002660380906931726,0.00004570541886791734,0.000017182049182938855,0.000016548411222732737,0.00001743741653389736,0.00001645691128057039,0.00372814987854511,0.0034618339832667845,0.000047482494557566744,0.00022662141536569595,0.000018210723697879676,0.00046045291614224196,0.007884632831343398,0.0020157747669710003,0.0011104658057623838,0.0008565533267291308,0.0002769280494968986,0.0008713714594529005,0.027678809058654726,0.004327171185393297,0.0002086086181708729,0.00003521539205311193,0.00007153222705669302,0.000026916191460129998,0.000023649308916917125,0.000022486395465794668,0.000021951605391892043,0.0000818767614315489,0.000017687282707497266,0.00006292885399315922,0.000016738973146408533,0.00003726139515343777,0.00003247970291962792,0.00004027956354891074
2023-01-13T00:00:00.000000,Herbold,0.0011685626113435794,0.011049325257506638,0.005955146470308968,0.0001553057555595649,0.000056059249784545715,0.0004976848044398812,0.00013946003151073057,0.0000283724605445019,0.0006007155696491601,0.00022898235079619114,0.00018419368057528523,0.00018060276304372608,0.00011132829620480336,0.0006761044089992228,0.004462817526536041,0.0013731263033524594,0.001061201804941924,0.00016359225106546383,0.00026429000367872034,0.00004484572034385591,0.0005676134403401711,0.0023970774889452515,0.006016559790946003,0.0025751658602231964,0.0005792659961867488,0.0017425871466529045,0.00048309764812143845,0.004458474505728998,0.006725364969927223,0.00010458984529190358,0.0005060661637435287,0.00012506877180908367,0.0005029530989331176,0.001992109530959237,0.000294088064268749
2016-08-10T00:00:00.000000,Juarez,0.00010651547042130703,0.00003863408911100912,0.00007706368345266782,0.000030299173679101824,0.000021221810203486392,0.00006998172881396565,0.00002040229349976765,0.000018452127619359107,0.00006682922881766151,0.0401974861653867,0.000046313796873288075,0.000028053957167881193,0.00013515557129796456,0.00008257948910983968,0.0010033862522039196,0.0003623564703365511,0.0003773284478774622,0.000024020989339794252,0.00004722550014226098,0.000018437475142717526,0.00012782290975134537,0.000019947824320379568,0.000059033713031957224,0.00019807274857711448,0.00015617672508115178,0.00012370642519482378,0.00003539940129361951,0.00003850392180195528,0.00040281803128870697,0.00002754748409102075,0.00024686306778011057,0.0000806978516689662,0.00006994743537369582,0.00003652406795227372,0.00013962329455415636
2018-07-27T00:00:00.000000,Mosqueda,0.0012564127517681978,0.00015497394883262438,0.00015102148808404021,0.0023512947863433688,0.0009704544091458568,0.004176046537198667,0.001642906442918059,0.00037613537185996214,0.20207867747445454,0.0001643633964297668,0.025704415005479413,0.002692651334746937,0.004917724795496122,0.013543190549484522,0.010469244068370066,0.009413034200630943,0.002069297982308118,0.00015665458933458574,0.00010455334893697523,0.00008358741499937315,0.0004737635397382619,0.0001980903132871492,0.00017172293557723338,0.001497775360019592,0.00015087395652866795,0.00017087327063780957,0.0001618405881240119,0.0008216778378183634,0.004672228772453159,0.00028263999676457295,0.0019408874315141565,0.0005158438373422403,0.01068188410697441,0.00032127049388102773,0.0000761464698502658
2015-09-29T00:00:00.000000,Okamoto,0.0014731361106379139,0.0002470938370208361,0.00022971162185913633,0.00028415469049004964,0.00014125542735600612,0.0007885051938039663,0.00012327485243357453,0.00005932491421423975,0.0010702223282321346,0.00032045649152211386,0.00007096125105559045,0.0006664589981157099,0.002050771840207679,0.0008585495584387252,0.05062455361043089,0.01193708201300478,0.0024874606658995472,0.00006547231691440172,0.00020475372894638165,0.0001011955350923477,0.00031125496089406474,0.00011002114304587279,0.0021864957961306125,0.006657556523555536,0.0003706880814742203,0.0008447961015636912,0.0000857841733451818,0.000844815823796992,0.003397603478820611,0.000247103025155567,0.003143402274480063,0.00015234183406678486,0.0022711482249359724,0.000699572466502296,0.00006960555657471906
2023-08-09T00:00:00.000000,Mosqueda,0.17887830717242023,0.00026431671490546687,0.0012297958900932592,0.0010662031683491239,0.0008241274747810071,0.0030925058932864406,0.0021113076274486397,0.00007246694041451797,0.0003007823482881495,0.0007248381899778389,0.0007853631658366212,0.28808521703289514,0.3121839333533233,0.0009028065832501803,0.06017013346439562,0.016752304615456015,0.005705531168261478,0.000034902588557987115,0.00016535025617466688,0.00004480147906572915,0.0007452143305031093,0.36875282111761926,0.00313728208590139,0.02300111423051522,0.00039307127920912266,0.0016025931714844623,0.00003636867098338654,0.0036871801884361182,0.05967746676749784,0.0027436216611047034,0.0029646154273753277,0.0005861385203953558,0.0562432297594846,0.00041969729758615674,0.00023385003264855646
2020-06-15T00:00:00.000000,Herbold,0.0001817262645903993,0.00014138546556854314,0.00008559606902403564,0.000020443018146385108,0.00001906121225091133,0.00002868437472052058,0.000019118449148396283,0.016633391035128474,0.00322863974554518,0.00251524591297978,0.00009746739667031673,0.000026061904589236115,0.00012605979169510797,0.0119854219594944,0.010276591721504151,0.0007656869475772458,0.0012723360919270276,0.0012649001507788393,0.005824486128749702,0.025884583298994672,0.02755216049798784,0.2755078845129331,0.0021688154412428575,0.02261281166487193,0.0001522561533732678,0.0001327156656318144,0.0001819377845071465,0.00008516422938513674,0.0010686457338746366,0.00002751799799373894,0.0002523777130582726,0.000020781800990091362,0.0001799322385021825,0.00006045495727356756,0.0003141083853137464
2016-09-29T00:00:00.000000,Gonzalez,0.002175046887866102,0.0014019614881680572,0.0007930513397648626,0.00045868221366428453,0.00016730955537830398,0.00029666392818022416,0.0001071515666644287,0.037739805581407986,0.5065305691374838,0.002494470092621736,0.0025285603815017673,0.0014291763788424657,0.01910811281853109,0.013127978447929805,0.47573949175621216,0.007859918776763153,0.025955132931437874,0.027691555050028092,0.019289855962832482,0.05496517377606565,0.07068088482977825,0.044124859723252884,0.0048231119199665315,0.01910618691360462,0.0007142328665919849,0.0008723829119828138,0.00026681091196165574,0.005951085946168734,0.026892281487251448,0.00033748872846544594,0.003272091302771536,0.0001619619277122949,0.007769871761412678,0.008518094135696624,0.00036314632564279036
2016-09-17T00:00:00.000000,Bagshaw,0.0023751243181510747,0.0007130026143837373,0.0005936023534525366,0.000358258310295862,0.00019442178309174468,0.00151158617879103,0.000200475519578111,0.000162035145929873,0.0014972919390191038,0.00039390064666597086,0.00016515486805713213,0.0804120346654018,0.5804766078540569,0.0012048669839520736,0.01139073809254164,0.011012360629422822,0.0037052702888206745,0.0000395425404686936,0.00024241721296177726,0.00010022157104628173,0.0005002464518949237,0.005654382776753911,0.29404998825598944,0.04785679396697206,0.0010500646427982732,0.0008653870822012999,0.00020726203182210376,0.0027432459414039024,0.000886279759795269,0.0003066287251687656,0.004481576085165922,0.00042498849699721677,0.0015097506411945053,0.0004511301996582127,0.0000549318437980373
2021-03-01T00:00:00.000000,Mosqueda,0.0013296657225753353,0.0001404118170006552,0.00011623324886748772,0.00020168454198940379,0.00011151688817841334,0.0005007082396662322,0.00012645154560315218,0.00043747491874439743,0.002049530897208671,0.005287088585198822,0.00015628592046966353,0.0004091167741179579,0.0023010066246869666,0.0014609387692242045,0.023004414840244517,0.002760315799167901,0.0042404413619324096,0.00020883310162904986,0.0003114811615473973,0.0002450594652311932,0.0011214824992302043,0.001516804274113635,0.21190616862171197,0.002255372617223102,0.12263075658422075,0.048665345083971655,0.01160708425290587,0.0006201382583677199,0.002769889269541425,0.0005802957689291271,0.0025971505181776955,0.0002712412367883898,0.0016948791312021332,0.0008559613975109847,0.0005347524923315829
2016-11-14T00:00:00.000000,Johnson,0.001437924427329029,0.00021994058002162525,0.0005640988613043224,0.00043920984058555963,0.0001431685084023191,0.0007461313581008698,0.00021723475125483795,0.00002097615406797506,0.00043706684057968014,0.0004211382757935744,0.00006755963876623199,0.031219889091783186,0.0024286070684398967,0.00017561273673654843,0.018504272457354785,0.004044630006720984,0.0009469516185214835,0.00003585244269762579,0.000027828611975575286,0.00002098045536886261,0.00005068070992447375,0.00011648967275685947,0.00005169094134401814,0.0007831805218546921,0.00005591717499754753,0.0000668910108151473,0.000022139472940740426,0.0019086065717516768,0.0025747053867803908,0.0009120960622045307,0.0004054311559436422,0.000045953747190813906,0.0006472609864560348,0.00017771496811375576,0.0000738316673721974
2022-08-02T00:00:00.000000,Strauss,0.0017116543965741435,0.000055772056290118035,0.00005433748340473441,0.00004508787300509854,0.00004089196580404039,0.00008713487670629867,0.00002562482676098471,0.00002569304808192371,0.0004054033294367261,0.00018437115071174797,0.00012173721642122415,0.000028470387241702477,0.00003667729564157994,0.013890088179343488,0.022434620750094454,0.006455077550526751,0.0017470787557804484,0.00003781164558833177,0.00004216992970514814,0.00003634031167391348,0.00020978105277718367,0.00006869982068167286,0.00008256712668800779,0.0006775324993866974,0.003788011894043963,0.0005657227849798019,0.0010321563013549941,0.0002900933589592622,0.028833316288557072,0.00010973468499341906,0.0004697867989575435,0.001951112692295713,0.00485577432839042,0.00015377691502261519,0.00005231698654492787
2018-11-19T00:00:00.000000,Herbold,0.47668479260786883,0.0008951890595030654,0.0016775203768699394,0.0005038439152678665,0.00035599459471492585,0.0034166749868831934,0.0009690925053804949,0.0004997348327630732,0.006356302441559982,0.03630521060638245,0.0002549407852190398,0.0036118889947361864,0.0060409791849662265,0.007951061186591417,0.009350106947335377,0.0020452431303304487,0.003332719751096737,0.0004375422736379114,0.0004248568506634025,0.00014215804543980288,0.0008911848823107503,0.39220981192065496,0.0017094078821902907,0.005230024786468718,0.0004590406658717816,0.00178651090598108,0.00037703144212124413,0.006344336292215352,0.010101065970424643,0.001595878026519229,0.00305912092747404,0.0004779278852737016,0.002374430686654029,0.0014189057165254477,0.0007222331932045293
2018-05-12T00:00:00.000000,Herbold,0.0013931731792256599,0.00034972320328418693,0.0004681113885907174,0.0004827880642572796,0.0002977690444953682,0.002888074265268497,0.0004648985430612356,0.0010135014994078722,0.15054564962920866,0.004675187827100057,0.0006585831888062122,0.021116748049310453,0.0029188291109661837,0.0026640769059544573,0.010842023581382285,0.006336831662201646,0.0022605311359933074,0.0008020866747603399,0.0005103503386567718,0.0005962324710963328,0.0010717501946006399,0.05020739336309195,0.001215782752812346,0.003675514761565101,0.0006428172083256304,0.0020284033934068703,0.00021786470495204868,0.0005791039742294122,0.000869463903562208,0.0003451881999343713,0.002461532501197755,0.0007542184258508182,0.0008473069316311303,0.0003514419487385502,0.0004280719149768789
2017-09-05T00:00:00.000000,Kshama,0.0008072951150849525,0.0002923584470848126,0.00023200119774957883,0.00042323972061768624,0.00017326669229635798,0.0005915160817561045,0.00016402115585479804,0.020203721857651263,0.04425851544077102,0.00031779921433831604,0.07443963840820655,0.00019847996984325277,0.005613261260221337,0.0036124484741799122,0.5410973462992337,0.003688630881761192,0.005833878815170292,0.004690400647926781,0.0003958350993599027,0.0008445063585188515,0.0018046827422316426,0.0006277235923803273,0.0004951143222126817,0.0017070221034915644,0.00027760451676257314,0.0006382953220774139,0.00017269567339098295,0.0008414255452619777,0.009439347806726036,0.0005329138326062025,0.004964249170636122,0.0005138019515692977,0.0037897865387921436,0.012247278777967892,0.00022860299885549653
2015-10-20T00:00:00.000000,Licata,0.0016577091732113793,0.000038961974521197444,0.00003883007302038501,0.00006124113639068852,0.00003787660686205922,0.000171611628711156,0.000048830394726483655,0.0002715470809063796,0.0039427636244258645,0.00018834040867094024,0.0003518831424184999,0.0000948813249425464,0.00020564433951603353,0.013793029154079836,0.058995623906985165,0.0013997609008308052,0.002777408373440214,0.0002800784990912995,0.0000569928527023325,0.00014584157433176063,0.0005480512460240033,0.00020529013691480649,0.000038222696479633936,0.0008536481946732062,0.000048613971217119054,0.000056059570541081285,0.000020139409494997337,0.00019348749992412995,0.002395992191631508,0.0003639032084901105,0.00036171485688761724,0.000027540549524418812,0.0008779436909813002,0.00016251915488863707,0.000055361494258208004
2018-10-22T00:00:00.000000,Bagshaw,0.2164204027900158,0.0002090566306180916,0.00011876214908830248,0.00040381902286793734,0.0003569121061360098,0.0021926871646848643,0.000532507876886267,0.000029548976092990996,0.000585092529906576,0.0007765275407874757,0.00008297796438999312,0.0013096056548252163,0.0014044330029084353,0.0007670950181216954,0.00804497931642141,0.005328549601217531,0.00148086197330321,0.00003346316621032174,0.00009335694510871939,0.00005514619803244224,0.0003548173619082817,0.0002790666890643084,0.0002267655825806901,0.006236765453530561,0.0002240048526995603,0.0004615944226138672,0.00005154641722707043,0.0016897796877198591,0.0009331328617161988,0.0008449128316810129,0.002543304443428211,0.0004187108445510376,0.004177726456313217,0.0003984724516228096,0.00009113689346975168
