"date","councilmember","budget","traffic","public transit","utilities-light","utilities-heat","utilities-water","utilities-electric","civil unrest","civil rights","parks","labor","housing","homelessness","political-legislation","political-city council","political-mayor","political-general","crime","police-general","police-controversy","police-political","public safety","public health","public services","covid-general","covid-vaccines","covid-masks","infrastructure","business","real estate","welfare-unemployment","welfare-food","economics","environmental","sports"
2018-11-09,"Herbold",1.16914401111499,0,0,0,0.14256441965547,0.29163917904558,0.40350807787807,0,0,0.99530929698453,0,0,0,0,0,0,0,0,0,0,0,0.40001866224807,0,0,0,0,0,0.00978252170242011,0,0,0,0.50913098635692,0,0,0
2018-11-08,"Johnson",0,0,0.20323742182619,0,0,0,0,0,0,0,0,0.00968578098405004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-08,"Johnson",0,0,0.2090528453485,0,0,0.30481569398813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2087177933867,0,0,3.14929738516144
2018-11-08,"Gonzalez",0,0.51899473937779,0.61252868849237,0,0,0,0,0,0,0,0,0.1442362580917,0,0,0,0,0,0,0,0,0,0,0,2.27001856018027,0,0,0,0,0,0,0,0,0,0,0
2018-11-07,"Bagshaw",0.56199037868531,1.20407831396373,0.75487100950287,0,0,0,0,0,0,0,0,0,0.86396261902599,0,0,0,0,0.24929698265457,0.56809591837663,0,0.48837337075104,0,0,0,0,0,0,0.10024757911416,0,0,0.10471981783364,0.80497678679921,0,0,0
2018-11-07,"Gonzalez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-07,"Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53671084671045,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-06,"Sawant",0,0,0,0,0.0722155630691299,0,0,0.23171025294422,0,0,1.09981710887334,0,0,0,0.2547030233424,0.90203692145826,0.32154473191547,0,0,0,0,0,0.23221765974736,0.0657431223753799,0.17193135740715,0.0330831690778699,0.46609539640614,0,0,0,0.04141822385615,0,0,0,0
2018-11-05,"Sawant",0,0,0,0,0,0,0,0,0,0,0.56138505177378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-02,"Herbold",1.55310222886875,0,0,0.31657232980242,0.59680831046093,0.61703997471284,0.86339395031985,0,0,0.32400489488438,0,0,0,0,0,0,0,0,0,0,0,0.45375830634764,0,0,0,0,0,0,0,0,0,0.46276054605326,0,0,0.32030918610636
2018-10-31,"Sawant",0.3803718861654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13908860906969,0,0.33985991880543,0,0,0,0,0,0,0.23180448207915,0,0,0,0,0.93187204601668,0.31767280178462,0,0,0.65826281876797,1.55678546335901,0
2018-10-30,"Gonzalez",0,0,0,0,0,0,0,0,0.32614369311991,0,0,0,0,0,1.36829701686841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-29,"Herbold",1.46219770169276,0,0,0,0,0.09005389714693,0,0,0,1.0431449588515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34216969249168,0,0,0
2018-10-22,"Bagshaw",0.70026831026163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-19,"Herbold",1.02940302509738,0,0,0.71946432592964,0.72879608865517,0.84979530503471,0.36188652228539,0,0,0,0,0,0,0,0,0,0,0,0.54848978760869,0,0.48906681578577,0,0,0.22574701317594,0,0,0,0,0.84562343768352,0,0,0.29133016886518,0,1.10226661775011,0
2018-10-12,"Herbold",0,1.54625079842008,1.55767915848176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205658635313299,0,0,0,0.64943938043724,0,0,0,0,0,0.52637482259728,0
2018-10-11,"Sawant",0,0,0,0,0,0,0,0,0,0,0.85445300948179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54659864292213,0,0,0,0.01038445700608,0,0
2018-10-08,"O'Brien",0,0,0,0,0,0,0,0,0,0,0,0.39937781377099,0,0.3589709689064,0,0,0.26843628018256,0,0,0,0,0,0,0,0,0,0,0,0,0.30933509295385,0,0,0.18264255607403,2.37221597025424,0
2018-10-05,"Herbold",0,0,0,2.58332730757155,0.35998097613482,0,0.84189521163855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32342176591826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-04,"Gonzalez",0.46586709923375,0.62628485226102,0.5523290268848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48012453427238
2018-10-04,"O'Brien",0,0,0,0,0,0,0,0,0,0,0,0.51149474646461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20370281450199,0,0,0.26980471802028,2.87283639725404,0
2018-10-01,"Mosqueda",0,0,0,0,0,0,0,0,0,1.907832322742,0,1.01328567121088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47937592946597,0,0,0,0,0
2018-09-28,"Herbold",1.15363345349686,0.35033494992913,1.03185703834388,2.57698650492953,1.36198134157678,1.24093825730733,1.53894815522277,0,1.33187980356794,0.80251698417504,0.11475170636015,0,0.2747345613001,0,0,0.11415122275168,0,0,0.86735858516238,0,0.49553556185098,0.91077272678942,0,0.0440982387286299,0,0,0,0,0,0,0.15056304754985,0.83835181299345,0,0,0
2018-09-25,"Juarez",0.73162946582413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-24,"Gonzalez",1.011852595105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-24,"Bagshaw",1.10904606808873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-24,"Juarez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62534692853169
2018-09-21,"Herbold",1.60459839272541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19,"O'Brien",0.0169930765788899,0.42070459613856,2.31113421681827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18036676938191,0,0,0,0.72069953299941,1.05869349693149,0
2018-09-18,"Mosqueda",0.29546256966084,0,0,0.8253931651207,0.93646974968034,0.18137739991583,1.0359316718141,0,0,0,0.88377360703656,0,0,0,0,0.24842144476557,0.06163656629144,0,0,0,0,0,0,0,0,0.21920088895644,0,0,0,0,0.20668155440996,1.36979049918593,0,0.42158999309069,0.11680577113322
2018-09-14,"Herbold",0,0.75037158706527,0.77013652451316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1562015932016,0,0,0,0,0,0,0
2018-09-14,"Gonzalez",0,0,0.21535147428576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30096453644628,0,0,0,0,0,0,0,0,0,0,0.16301057802443
2018-09-12,"Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764385382919099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73658791584814,0
2018-09-11,"Mosqueda",0,0,0,2.1579535921293,1.70232861450221,1.07554543464547,1.89283192948745,0,0,0,0.51930045824241,0.19418902267161,0,0,0,0,0,0,0,0,0,0,0.000828249272309955,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11,"Juarez",0,0,0,0,0,0,0,0,0,0,0,0,0.94679405237607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-07,"O'Brien",0,0,0,0,0,0,0,0,0,0,0,0,0,0.55161215241176,0,0,0.3334453833048,0,0,0,0,0,0.14581719265875,0,0,0,0,0,0.29278039067073,0,0,2.92423572237551,0.42378609653286,0.11341124447183,0
2018-09-07,"Herbold",0,0,0.94652006780523,0.43662658021684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3136488001166,0,0,0,0,0,0,0
2018-08-28,"Mosqueda",0,0,0,3.10621813763868,1.16722255689608,0.45882541192071,1.15251835921506,0,0,0,0.83647145448912,0.54915025100415,0,0,0,0.70939005785901,0.92826859250443,0,0,0,0,0,0.3184346760607,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-24,"Bagshaw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-21,"Sawant",0,0,0,0,0,0,0,0.0114399074482701,0,0,1.25520615537468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-20,"Herbold",0,0,0,1.3581638427732,1.90729223731742,1.624494012766,2.12718729373638,0,1.99241120024019,0,0.37013663946588,0,0,0.37477354415748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49142963585914,0.45411125166763,0,0
2018-08-15,"Harrell",0,0,0,0,0,0,0,0,0,0,0,0.52003283189288,1.73182213835526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-15,"Sawant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-13,"Gonzalez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71131126062953,0.476507292316,1.69903355674458,0.47698729314051,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-10,"Herbold",0.78871313054658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20957245048757,0.46577894079862,0,0,0,0,0,0,0.56525528314416,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-09,"O'Brien",0,0.62021672623642,0.0201979896269899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32938654803923,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-03,"Herbold",0,0,0,0,0,0,0,0,1.626664182339,0,0,0.73007200844447,0,0.0715395705902799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22566789422377,0,0,0,0,0
2018-07-31,"Sawant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64520434404231,0,0,0,0,0
2018-07-30,"Herbold",0,0,0,0.93843946470873,1.14617718320202,0.78327561395329,1.0097043517681,0,1.31545288283782,0.3511234312948,0,0.24351992531403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09617565124667,0,0,0,0,0
2018-07-30,"Sawant",0,0,0,0,0,0,0,0.00779157709427003,0.28473943649203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21365010287196,0,0,0,0.18163426391104,0
2018-07-27,"Herbold",0,0.80204036100686,0,0,0,0,0,0,0,0,0,0,0.07289713771233,0,0,0,0,0.99840958181734,0.84661798783582,0.0039088416064601,0,2.57462218487657,1.36988463680147,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-27,"Mosqueda",0,0,0,0.60572457600963,0.67142410900503,0.35407134829135,0.53517503000714,0,1.46207740863666,0,0.80502219717698,0,0,0.17423293613835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477381920509601,0,0
2018-07-23,"Harrell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-23,"Mosqueda",0,0,0,0,0,0,0.5587025751595,0,0.0347969169648701,0,1.30100672921871,0.0538973173466999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26846663617013,0,0,0
2018-07-20,"Herbold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-19,"Bagshaw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-19,"Mosqueda",0,0,0,0,0,0,0.54537611962144,0,0,0,0.82977481967828,0.17198334215057,0,0.34063049668252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38173819860598,0,0,0
2018-07-18,"O'Brien",0,1.03451082121469,0.71612729633932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54728754949852,0,0,0,0,0,0.60051609653503,0
2018-07-18,"O'Brien",0,0.77700360435275,0.17422090274119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16403221011081,0,0,0,0,0,0.47163320263251,0
2018-07-13,"Herbold",0,0,0,0,0,0,0,0,0,0,0,0.33654208113454,1.46160808796027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42267016543774,0,0,0.19788252478351,0,0,0
2018-07-13,"Sawant",0,0,0,4.12974487244766,2.5006275667062,1.58161106182188,3.49579451011697,0,0,0,0.0378049143735999,0,0,0,0.42055960981035,0,1.27564934096399,0,0,0,0,0,0,0,0,0,0,0.38182072977062,0.63312291113117,0.24185691857491,0,0,0.33029522018237,1.27690595229334,0
2018-07-09,"Mosqueda",0,0,0,3.15239527977204,1.93964315100898,1.42894347617201,2.13285700808601,0,0,0,0.2634659285621,0.2891808789037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-06,"Herbold",0,0.2790847198501,1.39789169747387,1.40630305894943,1.24988848165235,1.69352737272977,1.38129302467414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61793590407949,0,0,0,0.97501818488661,0,0,0,0,0,0,0
2018-07-03,"O'Brien",0,0.72052376976565,0,0,0,0,0,0.06063582510044,0.33325572312146,0,0,0,0.48336140037133,0,0,0,0.16500299136195,1.80992425165104,1.20537103342334,0.40770699964663,1.04709328029109,2.10631785345412,0.95593348919234,0.72961710632578,0,0,0,0,0,0,0,0,0,0,0
2018-06-29,"Herbold",0.15722502994432,0,0.53176419334033,0,0,0,0,0,0,0,0.21226523364323,0.94762929874885,0.10152828786565,0.99435983060965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1031742184642,0.0872308230461101,0.30159459098701,0,0,0.43633573320614,0,0
2018-06-27,"Mosqueda",0,0,0,0,0,0,0,0.08668005329585,0,0,1.46016968659751,0,0,0,0.89921428172512,0,0,0,0,0,0,0,0.28521302054792,0,0,0,0,0,0,0,1.31882485768854,0,0,0,0
2018-06-27,"Herbold",0,0,0,0,0,0,0,0,0,0.0722760391155299,0.76012266287461,0,0,0,0.69212912751713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-26,"Gonzalez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02503830903254,0,0,0,0,0,0,0,0.18731895515102,0.62416716377556,0,0,0,0,0,0,0,0,0,0,0
2018-06-26,"O'Brien",0,0.99868224908824,2.9706940063694,0,0,0,0,0,0,0,0,0,0,0.28120231256304,0.5872792621839,0,0,0,0,0,0,0,0,0.67427467208631,0,0,0,0.35869832799559,0,0,0,0,0,0,0
2018-06-26,"Gonzalez",0,0,0,0,0,0,0,0.21492186422381,0.97841323975062,0,0,0,0,0,1.20862133330166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25,"Gonzalez",0,0,0,0,0,0,0,0,0.66041508887373,0,0,0,0,0.06881332995532,1.9503990720198,0,0.66061080863203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-22,"Herbold",0,0,0,0.74598251508027,1.64304992529663,0.21639662891351,0.45872828019511,0,0.96348156815596,0,0,0,0,0.86913026514081,0,0,0,1.2939385114346,0,0.0164882512395801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-22,"Herbold",0,0.16194105017166,0,1.11265463430153,1.7945189017628,0.63935290466696,0.73177470180074,0.01711877581526,1.12654192814465,0,0,0,0,0.65842875367164,0.38677248536994,0,0,1.37207932183893,0.1796148272784,0.21943808321359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-15,"Herbold",0,0,0,0.55552982218424,0.69403250996211,0.41977347341875,0.44366266951711,0,0.75028800693013,0,0.1590346609659,0.59297985270485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53775040643607,0,0,0.0917145630781,0,0
2018-06-14,"Gonzalez",0,0,0,0,0,0.23631690822254,0.08472636584355,0,0,0,0,0,0,0,0,0,0,0,0.0933265232802101,0,0,0.8779043020964,0,0.18291150596636,0,0,0,0,0,0,0,0,0,0,0
2018-06-14,"Bagshaw",0,0,0,0,0,0,0.78689419649673,0,0,0,0,0.15679362349799,0,0,0,0,0,0.32581662590967,0,0,0,1.82029363816557,2.05551412910563,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-14,"O'Brien",0,0,0,0,0,0,0,0,0,0,0,0.43941694127237,1.26490660539987,0,0.95305212158483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-11,"Mosqueda",0,0,0,0,0,0,0,0,0,0,0,0.3852496727845,0.79383195797062,0,0.30254789507179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-11,"Mosqueda",0,0,0,0,0,0.0649329129801199,0,0,0,0,0,0,0.0769178270798301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-11,"Gonzalez",0,0,0,0,0,0,0,0,0,0,0.06331190361208,0.42369991151865,1.1737680949467,0,1.04341836736215,0.12680714118226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-11,"Harrell",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392504886962199,0.46168939858196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08309104597206,0,0,0,0,0,0
2018-06-08,"Herbold",0,0.0303119230928699,0,0,0,0,0,0,0,0,0,0,0,0.62193191854111,0,0,0,0,0.88872500197558,0.20530777426349,0.6520437208759,1.52105502792047,0.30776932115747,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-01,"Herbold",0,0,0,0,0,0,0,0,0,0,0,0.89806561448317,1.79250389717104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781102493577,0,0,0,0,0,0,0
2018-05-31,"Sawant",0,0,0,0,0,0,0,0.14588783911227,0,0,0,0,0,0,0,0.55157317629066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-31,"Sawant",0,0,0,0,0,0,0,0,0,0,0.31735681735846,0.14689186867015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28705151406528,0,0,0,0
2018-05-25,"O'Brien",0,0.12868256563791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739500700898601,0.88694789107462,0,0.10661695290447,0,0.0565990531654399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-25,"Herbold",0,0,0,1.1730761263006,1.34791907156567,3.06548649380796,1.07224908483944,0,1.32208774996584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29927955040174,0,0,0,0.54654675335847,0,0,0,0,0.46020166398224,0,0
2018-05-24,"Sawant",0,0,0,0,0,0,0,0,0.0337192341400601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-24,"Bagshaw",0,0.73928158056685,0.0348942628814799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69682670266325,0,0,0,0,0,0.73456238263383,0.0877769898610601
2018-05-23,"Sawant",0,0,0,0,0,0,0,0,0,0,0.17534523074298,0,0,0,0.12906372308386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-18,"Herbold",0.36539923891397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54871879128099,0,0,0,0,0
2018-05-14,"Mosqueda",0,0,0,0,0,0,0,0,0,0,0,0.1660057730688,1.25066567460588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82797876615932,1.61641331119453,0.87071873371189,0.48669940684867,0.20598049339709,0,0
2018-05-12,"Herbold",0,0,0,0,0,0.11508711999665,0,0,1.26724850223726,0.0608969074252801,0,0,0,0,0,0,0,0,0,0,0,0.38885843161578,0,0,0,0,0,0,0,0,0,0.28935487503028,0,0,0
2018-05-11,"Johnson",0,0,0,0,0,0,0,0,0,1.00530680548757,0.37373225806723,0.15512119671212,1.35753216379726,0.10480627804007,0,0.77901323026527,1.13765078172697,0,0,0,0,0,0,0,0,0,0,0,0.35108870555574,0,0,0,0.6495155183297,0,0
2018-05-04,"O'Brien",0,0.64704042022462,0.86390042111974,0.0562356578151699,0,0,0,0,0,0,0.92144936146836,0,0,0,0,0,0.01434252049891,0,0,0,0,0,0,0,0,0,0,0.82931930132626,0,0,0,0,0,0.32808704567317,0
2018-05-04,"Herbold",0,0,0,0,0,0,0,0,0,0.50815255967963,0,0,0.37021536150491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-02,"Mosqueda",0,0,0,0,0.21720815673782,0.46492128221289,0.0766045924049901,0,0,0,0,0.15832302855898,0,0,0.53907361607508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86796576210357,0.26688460451221,0,0.22616331220793,0.34790795371873,0,0
2018-04-30,"Gonzalez",0,0.29372872161493,0,0,0,0,0,0,0.59987252815174,0,0,0,0,0,0.0111840910156,0,0.32255207267506,0.41001324729982,2.70461273278,0.63402750419808,0.79998746456602,2.04292458696493,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-30,"Juarez",0,0.11383167084016,0,0,0,0,0,0,0,0,0,0,0,0,1.40058122921039,0,0,0.68364401733727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-27,"Juarez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08137937091361,0,0,0,0,0,0,0,0.67413690583658,0.64270985672781,0,0,0,0,0,0,0.98564076912621,0,0,0,0
2018-04-27,"Herbold",0,0,0,0,0,0.10032381885408,0,0,0,0,0,0,0.30474010700779,0.19223669325399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11558913801822,0,0,0,0.0941928421405,0.66636226319786,0
2018-04-26,"Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61935968726796,0,0,0,0,1.08535504380007,0,0,0,0,0,1.3757910986455,0
2018-04-26,"Gonzalez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79650640539501,0,0.24206124006777,1.63877376129105,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,"O'Brien",0,0,0,0,0,0,0,0,0,0,0,0.61749659476045,1.40506165600299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96879594275146,0,0,0,0.83830498274026,0,0
2018-04-21,"Herbold",0.20335234308536,0.58911650662726,1.19550539427939,0.47276209174368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27446903749868,0,0,0,0,0,0,0
2018-04-20,"Mosqueda",0,0,0,0.69931588832564,1.00385138041697,0.6410148268718,0.89011919628167,0,0,0.12951330212591,0,0.46487350415078,1.21885899539561,0.61154286858665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53724705279416,0,0.24524889860371,0.38247267085243,0.27226513617654,0,0
2018-04-20,"Sawant",0,0,0,0,0,0,0,0,0,0,0,0.64761089123371,0.36001428232414,0.29287047343171,0.64561546041479,0.01876505323879,0,0,0,0,0,0,0,0,0,0,0,0,0.0446319192845499,0,0,0,0,0,0
2018-04-13,"Herbold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37196612948496,0,0,0,0,0,0
2018-04-08,"Harrell",0,0,0,0,0,0,0,0.09349640226837,1.03634539294441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06,"Herbold",0.02710258206071,0.56523619121997,1.01178524616923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-04,"Gonzalez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32345054371449,0,0,0.0952788347043301,2.36245848264475,0.22832076933111,0.69800248626968,1.97784085252142,0,0,0.0171946333147199,0,0,0,0,0,0,0,0,0,0
2018-04-02,"Mosqueda",0,0,0,0,0,0,0,0,0,0,1.37290848448874,0,0,0.19839105953827,0.62030426961671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,"Johnson",0,0.81738087810669,0.37434437103154,0,0,0,0,0,0,1.29890426692794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,"Herbold",0,0.31895740039447,0.29324409673059,0,0,0,0,0,0,1.23014228482433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41171003802986,0
2018-03-30,"Herbold",0,0.0747313418670399,0.4746643272562,0,0,0,0,0,0,0,0,0,0,0,0,0.18426871879821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,"Mosqueda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783824703546601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,"Herbold",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756997297898201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-19,"Mosqueda",0,0,0,0,0,0,0,0,1.17524715409569,0,0,0.71997614364771,0,0.08147436002144,0.19469126209407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06435676908462,0,0,0.30723365688043,0,0
2018-03-16,"Bagshaw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392577755946499,0.01769771469191,0.46839368997759,0
2018-03-16,"Herbold",0.22847979955746,1.02359985204428,0.70492199566389,0.90055676272234,0,0.34157875575328,0.0424640852934299,0,0,1.93915014976677,0,0,0,0,0,0,0,0,0,0,0,1.84573473200191,0,0,0,0,0.13671087421452,0.48050543693516,0,0,0,0,0,0,1.00346138079469
2018-03-12,"Herbold",0,0,0,0,0,0,0,0,0,0.2775198127636,0,0.53391916183236,1.17660819790804,0,0.72882886352707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36258058156495,0,0,0,0.42970260002466,0,0
2018-03-09,"Herbold",0,0,0.22596661766918,3.37464478779525,1.28681059946476,1.37753212677986,1.52069731526731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86889932489604,0,0,0,0,0,0,0,0,0,0,0
