date,councilmember,budget,traffic,public transit,utilities-light,utilities-heat,utilities-water,utilities-electric,civil unrest,civil rights,parks,labor,housing,homelessness,political-legislation,political-city council,political-mayor,political-general,crime,police-general,police-controversy,police-political,public safety,public health,public services,covid-general,covid-vaccines,covid-masks,infrastructure,business,real estate,welfare-unemployment,welfare-food,economics,environmental,sports
2018-02-09,Herbold,-0.9431763787533172,-1.8530050035003227,-1.8295531445517985,-1.950041144351256,-2.0146668103368714,-1.5653571207366488,-2.043426535317835,-1.7017996782515372,-1.3750591167599677,-1.210293478777767,-1.9696977061683176,-1.6683948715710444,-1.4700215844605817,-1.0993283054606438,-0.9966719067115642,-1.3538112926982309,-1.206205773748142,-1.4884235051650245,-1.7213908003406815,-1.5651660822904343,-1.358897160666343,-1.1842361453457213,-1.4424973449756788,-1.0494871514223156,-1.964546605560035,-1.8277763316861932,-2.148763788490189,-1.684440962070461,-1.7196613070251685,-2.0690269296370656,-1.3577274255298195,-1.7320445330070566,-1.904518287548363,-1.6411871657067798,-2.0398985884672
2022-01-28,Sawant,-1.249839783214533,-2.0947331457947946,-1.9823890787171081,-1.8463589364495219,-1.897678800542262,-1.6773909703699674,-1.8065502518378467,-1.7495033761136014,-1.358073572698218,-1.9331297377027796,-0.7491002659281392,-1.8836887807347058,-1.4782436928066842,-1.3716610139264342,-1.130919437656641,-1.3143282535680434,-1.3519347670826503,-2.2180665312321795,-1.7932307821536972,-2.037022760930526,-1.7248043312113348,-1.836637823449843,-1.6060757489067705,-1.4680429645859399,-1.7729262427776054,-1.5430632964669666,-1.9494041424427941,-1.7454966423928866,-1.1516023263457238,-1.8224073747685146,-1.2689452845379612,-1.6191378085219283,-1.2832534946681284,-2.025824283946788,-2.094738737163952
2021-06-04,Herbold,-0.6428732084806934,-1.6790629968358064,-1.7015072703533747,-1.792763178021933,-1.8780530947994398,-1.6819100391757063,-1.846047269390928,-1.549431762393485,-1.490806360320979,-1.1382552104474066,-1.5880181115810068,-0.5674876255866469,-0.988706069451847,-1.5632238063153163,-1.112632968370913,-1.378882474281091,-1.2878317905693875,-1.590036285215244,-1.6143948778621429,-1.8921785499932555,-1.5558779897688417,0.02573489942850289,-0.5519033407620904,-0.5093253752593536,-0.6630934113719931,-0.9958966737322643,-1.1853744031447657,-1.1623750309225056,-1.1826731505784538,-1.5932560854989775,-1.2168709997844518,-1.487314343194374,-0.8072362161116174,-1.5245585566963495,-1.7952186174330615
2018-10-12,Herbold,-1.3791907243918664,-0.6280188561908738,-0.4901933667043639,-1.6615219398938716,-1.81185666825606,-1.5380108731699262,-1.8081692638405626,-2.278380423246377,-1.5038931669218523,-1.6896407282991888,-1.7918350107417882,-1.600886854784738,-1.6791428291621107,-1.508082448491172,-1.0892343309732584,-1.3787711646173075,-1.3008711740762955,-2.009208391512673,-1.6763900117469017,-1.9645024958700148,-1.5173373034294393,-1.1939770352251982,-1.5655475379196235,-0.920501616573812,-1.5594436265893536,-1.3447138244473598,-1.9944904582759089,-0.8020930883815778,-0.9385566653027434,-1.9871533394147907,-1.3955500351079764,-1.6638379057076824,-1.248545381254572,-1.0122649927653502,-2.0179230580640017
2023-08-15,Pedersen,-0.9945801133834198,-0.9597885436079939,0.06080723326996553,-1.2390675963571176,-1.4687177600081516,-1.196534361807641,-1.3649584119208187,-2.3441802767550675,-1.7165389415261982,-1.5332675283346477,-1.8609505461608757,-0.005733707198998951,-0.04680929882759505,-0.9069255651716572,-0.9816442737497988,-1.3708882660000932,-1.324678809773434,-2.2405005539062923,-2.190180302366265,-2.3313716925417163,-1.8428067603325373,-1.5247119051726876,-1.4004978790929967,-0.993649461050316,-1.8738730286348428,-1.7509418076013046,-2.2269052433437064,-0.49500049456558726,-1.2128684078186687,-1.4523136147949083,-1.254795807165543,-2.0037947036417343,-1.2199488414179085,-1.6437829070662122,-2.2459836161723334
2017-01-25,O'Brien,-1.5556311411749255,-1.899723170776441,-1.9902114041684495,-1.7275124176732837,-1.8596518989021098,-1.5511521438481488,-1.7389284403347978,-1.644872706332558,-1.4615614287497922,-1.5422530656584956,-1.6938918255608606,-1.6068065615644302,-1.2876486214575427,-1.6136021459682575,-1.2853553317519817,-1.4367062396866088,-1.3692216238156651,-1.2663955166582683,-1.758136035917287,-1.80365102338581,-1.7620284572018927,-1.2255833883705685,-1.8268533415997126,-1.4010593975178323,-1.7236364598645304,-1.536255700973838,-2.1013214353643015,-1.4457545245976686,-0.11730764973144656,-1.492576649922567,-1.2405693966952727,-1.5214511015151329,-1.1109443748853485,-1.0142047836875092,-1.9580788410590344
2018-08-03,Herbold,-1.4130056683544492,-1.896739036348309,-1.6827521614971497,-1.6537659860653073,-1.7367562969609824,-1.4660622738338325,-1.6876243149107972,-1.9096327336255021,-0.23273602993467035,-1.5480997740075206,-1.9084539901720028,-0.08495008578537873,-0.8549329765341714,-0.9625684895180039,-0.931920124288285,-1.270901538935973,-1.2607015355223417,-1.9040910655271808,-1.892985778029401,-1.955589853432961,-1.6117461220395877,-1.8224655664253018,-1.7749146993202092,-1.2894455218345657,-1.8270722333478413,-1.6670430027614092,-1.9814994297578261,-1.5136223563436475,-1.1784923596067436,-1.1863089901450543,-1.3777898793301664,-1.7192092344743972,-1.3018290584480738,-1.7834183434577793,-2.2462190749401882
2023-12-12,Morales,-1.1166127806845731,-1.2413475289030245,-1.0732024259844821,-1.8406290255895648,-2.103964496273826,-1.5269243271132116,-2.0054261409092446,-1.907607001288515,-1.326037408934833,-0.8292099862689696,-1.7659150800295944,-1.6061980342211224,-1.3871860716554705,-0.9204736597280245,-0.7675473317613353,-0.9572125791283594,-1.2646552547799332,-1.7756316370988485,-1.3093559732289273,-1.5194794190800014,-1.0852553470105846,-1.3226338182760153,-1.5049426876214895,-1.0343838278891773,-1.7522773164789607,-1.6636864210210636,-1.9385780092273963,-0.6943392247505782,-1.2634415134972627,-1.5849640850384061,-1.394782257287553,-1.8745512410048728,-1.3601666085528419,-1.3938531581125486,-1.6937892135824333
2022-03-03,Sawant,-2.1621990202246733,-2.385288022801002,-2.3941969376586174,-2.378492024221681,-2.390991219341651,-2.291409348822083,-2.383623658581786,-2.139861500440464,-1.857257964551714,-2.3639364477782316,-2.206795366449394,-2.3906551159289613,-1.9709812360215837,-2.062128836798684,-1.5254196275466045,-1.5769462687542988,-1.639315196021624,-2.397272604870735,-2.314278669939495,-2.3906631923510777,-2.197917514753765,-2.354753348744152,-2.380017225475199,-2.212752866742836,-2.1246355809613537,-2.3364967000939307,-2.3607713186595936,-2.388061134815375,-2.3699722272398787,-2.394954671723332,-2.125839382032189,-2.3836170317738956,-2.3727051642314163,-2.3600508603892627,-2.3656892384652344
2016-08-08,Sawant,-2.078035867876276,-2.3601351451021184,-2.3500100039088734,-2.343574752184085,-2.3786972481785362,-2.369796616830784,-2.385847988067738,-1.7222489719624843,-1.0881890555724258,-0.7721472683321112,-1.4491267414628803,-2.2960412804497046,-1.6368743562966288,-1.441693326799605,-1.2368133426917858,-1.529485484818966,-1.4590399283475066,-2.3614493239418772,-2.3034361767921174,-2.2741583182692255,-2.0087414086441484,-2.3585223457317994,-2.019668393592128,-2.013099156095306,-2.2746219877338048,-2.329614345924289,-2.3508402186848887,-2.322867634228653,-1.8838362272102667,-2.352968252368684,-1.5012279476234445,-2.3024210326584114,-1.6812656856522412,-2.3367607369708128,-2.3317396874673784
2019-12-24,Bagshaw,-1.530462007087936,-1.6518171868261722,-1.4077878854917696,-1.645937240893822,-1.8293626238249503,-1.2873546604012809,-1.7060815280435755,-2.028336672488224,-1.414610598390398,-1.6734605484838654,-2.0657582566451405,-1.0910034815922405,-1.3060314900893009,-1.577698204362109,-1.0515708683283436,-1.373379220959759,-1.319624729774421,-2.1054143175875906,-1.700887249640132,-1.8829844753086076,-1.5959639648731796,-1.4848827188741016,-1.60391509890289,-1.0760550596935394,-1.7605113323704913,-1.5401009062522248,-1.8923438060150215,-0.8509165096893678,-1.4804570466420677,-1.668431215470568,-1.222906468614479,-1.6431645430549422,-1.6421830506800545,-1.6976039769620737,-1.7569434175847671
